,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
509,510,CH,258,3,1.99,2.29,0.0,0.0,0,0,0.919469,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9805,509,1,1,0.9805,1.0198878123406425,-0.6548107481206848
1579,510,CH,258,3,1.99,2.29,0.0,0.0,0,0,0.919469,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9805,509,0,0,0.019499999999999962,51.282051282051384,2.2673146993906697
1580,511,CH,260,3,1.99,2.09,0.0,0.0,0,0,0.935575,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9537,510,0,0,0.04630000000000001,21.59827213822894,1.7528179715476666
510,511,CH,260,3,1.99,2.09,0.0,0.0,0,0,0.935575,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9537,510,1,1,0.9537,1.0485477613505296,-0.6281742783764772
511,512,CH,263,3,1.99,2.09,0.0,0.0,0,0,0.94846,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9748,511,1,1,0.9748,1.0258514567090686,-0.6492885623534694
1581,512,CH,263,3,1.99,2.09,0.0,0.0,0,0,0.94846,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9748,511,0,0,0.0252,39.682539682539684,2.1198466968684255
1582,513,CH,266,3,1.99,2.09,0.1,0.0,0,0,0.958768,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9703,512,0,0,0.02969999999999995,33.67003367003373,2.0234691764795
512,513,CH,266,3,1.99,2.09,0.1,0.0,0,0,0.958768,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9703,512,1,1,0.9703,1.0306090899721736,-0.6448410815027416
513,514,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.967015,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9719,513,1,1,0.9719,1.0289124395513942,-0.6463192547468517
1583,514,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.967015,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9719,513,0,0,0.028100000000000014,35.587188612099624,2.056921574489549
1584,515,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.973612,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.9684,514,0,0,0.03159999999999996,31.6455696202532,1.9861448403310877
514,515,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.973612,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.9684,514,1,1,0.9684,1.0326311441553078,-0.6429311684027927
1585,516,CH,274,3,1.99,2.09,0.0,0.4,0,0,0.978889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.9663,515,0,0,0.03369999999999995,29.67359050445108,1.948483074209132
515,516,CH,274,3,1.99,2.09,0.0,0.4,0,0,0.978889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.9663,515,1,1,0.9663,1.034875297526648,-0.6408339794933581
516,517,CH,276,3,2.09,2.09,0.2,0.4,0,0,0.983112,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.9743,516,1,1,0.9743,1.0263779123473262,-0.648795839490197
1586,517,CH,276,3,2.09,2.09,0.2,0.4,0,0,0.983112,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.9743,516,0,0,0.025699999999999945,38.91050583657596,2.1077015399438213
517,518,CH,278,3,2.09,2.09,0.2,0.0,0,0,0.986489,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,CH,0.9857,517,1,1,0.9857,1.0145074566298062,-0.6597034318475958
1587,518,CH,278,3,2.09,2.09,0.2,0.0,0,0,0.986489,2.09,1.89,0.2,No,0.0,0.095694,0.0,3,CH,0.9857,517,0,0,0.01429999999999998,69.93006993007003,2.4391994683435416
518,519,CH,231,2,1.69,1.69,0.3,0.0,1,0,0.5,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.6734,518,1,1,0.6734,1.485001485001485,-0.2724723214160935
1588,519,CH,231,2,1.69,1.69,0.3,0.0,1,0,0.5,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.6734,518,0,0,0.3266,3.061849357011635,0.3637212632771281
519,520,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9025,519,1,1,0.9025,1.10803324099723,-0.5699499773536497
1589,520,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9025,519,0,0,0.09750000000000003,10.256410256410254,1.2646497171838318
520,521,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8144,520,1,1,0.8144,1.2278978388998034,-0.4621624394279512
1590,521,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8144,520,0,0,0.1856,5.387931034482759,0.8025081053618822
521,522,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.744,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.7005,521,0,1,0.2995,3.33889816360601,0.43291435029576536
1591,522,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.744,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.7005,521,1,0,0.7005,1.4275517487508922,-0.3118368743119182
522,523,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.5,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.8364,522,0,1,0.16359999999999997,6.112469437652813,0.8947725069891135
1592,523,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.5,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.8364,522,1,0,0.8364,1.1956001912960306,-0.49151822802411954
523,524,MM,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.6857,523,1,0,0.6857,1.458363715910748,-0.2915949387848668
1593,524,MM,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.6857,523,0,1,0.3143,3.1816735602927135,0.39283310174641917
524,525,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.8191,524,0,1,0.18089999999999995,5.527915975677171,0.82237269104041
1594,525,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.8191,524,1,0,0.8191,1.2208521548040532,-0.468289324089021
1595,526,MM,263,1,1.76,1.99,0.0,0.4,0,1,0.4,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.8976,525,1,0,0.8976,1.1140819964349378,-0.5639763094577511
525,526,MM,263,1,1.76,1.99,0.0,0.4,0,1,0.4,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.8976,525,0,1,0.10240000000000005,9.765624999999996,1.2309039606236045
1596,527,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8442,526,0,0,0.15580000000000005,6.418485237483952,0.9308109560923632
526,527,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8442,526,1,1,0.8442,1.1845534233593935,-0.5020101804152992
1597,528,CH,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,527,0,0,0.08640000000000003,11.574074074074069,1.3463147424137547
527,528,CH,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,527,1,1,0.9136,1.094570928196147,-0.5838283544571918
528,529,CH,250,2,1.89,2.09,0.0,0.0,0,0,0.744,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.947,528,1,1,0.947,1.0559662090813096,-0.6214593329630258
1598,529,CH,250,2,1.89,2.09,0.0,0.0,0,0,0.744,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.947,528,0,0,0.05300000000000005,18.86792452830187,1.6667983190611064
529,530,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7565,529,1,1,0.7565,1.3218770654329148,-0.3884718255066453
1599,530,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7565,529,0,0,0.24350000000000005,4.1067761806981515,0.5949110189957076
1600,531,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.68,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8638,530,0,1,0.1362,7.342143906020559,1.0294300594212513
530,531,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.68,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8638,530,1,0,0.8638,1.157675387821255,-0.5242397441867908
531,532,CH,237,7,1.75,1.99,0.0,0.4,0,0,0.544,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7825,531,1,1,0.7825,1.2779552715654952,-0.42179965892784993
1601,532,CH,237,7,1.75,1.99,0.0,0.4,0,0,0.544,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7825,531,0,0,0.21750000000000003,4.597701149425287,0.6830135449935771
532,533,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.6352,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9177,532,1,1,0.9177,1.0896807235480004,-0.5889967879045591
1602,533,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.6352,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9177,532,0,0,0.08230000000000004,12.150668286755765,1.378212431856302
1603,534,CH,239,2,1.75,1.99,0.0,0.3,0,1,0.70816,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.8467,533,0,0,0.1533,6.5231572080887155,0.9428747005331686
533,534,CH,239,2,1.75,1.99,0.0,0.3,0,1,0.70816,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.8467,533,1,1,0.8467,1.1810558639423645,-0.5049597360661253
534,535,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.766528,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9766,534,1,1,0.9766,1.0239606799098915,-0.6510255611033259
1604,535,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.766528,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9766,534,0,0,0.023399999999999976,42.735042735042775,2.163456730535167
535,536,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.813222,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9909,535,1,1,0.9909,1.0091835704914724,-0.664368495433322
1605,536,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.813222,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9909,535,0,0,0.009099999999999997,109.89010989010993,2.6783771245925965
1606,537,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.850578,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9938,536,0,0,0.006199999999999983,161.2903225806456,2.873185450162001
536,537,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.850578,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9938,536,1,1,0.9938,1.0062386798148522,-0.6666988757979099
1607,538,CH,266,4,1.99,2.09,0.1,0.0,0,0,0.880462,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8645,537,0,0,0.13549999999999995,7.38007380073801,1.0332837610688612
537,538,CH,266,4,1.99,2.09,0.1,0.0,0,0,0.880462,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8645,537,1,1,0.8645,1.156737998843262,-0.5250150529115379
1608,539,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.32,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5903,538,0,0,0.40969999999999995,2.44081034903588,0.17545824537134835
538,539,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.32,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5903,538,1,1,0.5903,1.694053870913095,-0.14747658641480796
1609,540,MM,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.7535,539,0,1,0.24650000000000005,4.056795131845841,0.5861511778175206
539,540,MM,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.7535,539,1,0,0.7535,1.3271400132714002,-0.3840268806611608
1610,541,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.4,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.5915,540,0,0,0.4085,2.4479804161566707,0.17784810263197062
540,541,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.4,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.5915,540,1,1,0.5915,1.6906170752324599,-0.1493976845310909
1611,542,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8851,541,0,0,0.1149,8.703220191470844,1.1511624105824176
541,542,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8851,541,1,1,0.8851,1.1298158400180771,-0.548923985251697
1612,543,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9109,542,0,0,0.08909999999999996,11.223344556677896,1.32530081951066
542,543,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9109,542,1,1,0.9109,1.0978153474585575,-0.5803995004566556
1613,544,MM,228,3,1.79,1.79,0.0,0.0,0,0,0.26624,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.934,543,1,0,0.934,1.070663811563169,-0.6084559083245642
543,544,MM,228,3,1.79,1.79,0.0,0.0,0,0,0.26624,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.934,543,0,1,0.06599999999999995,15.151515151515163,1.5236184587078307
1614,545,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.212992,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.8796,544,1,0,0.8796,1.1368804001819008,-0.5424589664132122
544,545,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.212992,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,MM,0.8796,544,0,1,0.12039999999999995,8.305647840531565,1.1174540412852907
545,546,MM,232,2,1.69,1.69,0.0,0.0,1,0,0.170394,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9436,545,0,1,0.056400000000000006,17.730496453900706,1.6265253829678075
1615,546,MM,232,2,1.69,1.69,0.0,0.0,1,0,0.170394,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9436,545,1,0,0.9436,1.05977108944468,-0.6180425519658612
546,547,MM,234,2,1.69,1.99,0.0,0.0,0,0,0.136315,1.99,1.69,0.3,No,0.0,0.0,0.3,2,MM,0.9271,546,0,1,0.07289999999999996,13.717421124828538,1.4584515850148543
1616,547,MM,234,2,1.69,1.99,0.0,0.0,0,0,0.136315,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9271,546,1,0,0.9271,1.07863229425089,-0.6009980766782772
547,548,MM,235,2,1.69,1.99,0.0,0.0,0,0,0.109052,1.99,1.69,0.3,No,0.0,0.0,0.3,2,MM,0.9336,547,0,1,0.06640000000000001,15.060240963855419,1.5194458440066367
1617,548,MM,235,2,1.69,1.99,0.0,0.0,0,0,0.109052,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9336,547,1,0,0.9336,1.0711225364181662,-0.6080608771012704
548,549,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.087242,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.9389,548,0,1,0.06110000000000004,16.36661211129295,1.5744539439276144
1618,549,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.087242,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9389,548,1,0,0.9389,1.0650761529449355,-0.6133796147660155
1619,550,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.069793,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7488,549,1,0,0.7488,1.3354700854700854,-0.37718362985013343
549,550,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.069793,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.7488,549,0,1,0.2512,3.980891719745223,0.5723253977307586
550,551,MM,238,2,1.75,1.99,0.0,0.0,0,0,0.055835,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.9508,550,0,1,0.04920000000000002,20.325203252032512,1.71337398974733
1620,551,MM,238,2,1.75,1.99,0.0,0.0,0,0,0.055835,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9508,550,1,0,0.9508,1.051745898190997,-0.6252880461979431
1621,552,MM,239,2,1.75,1.99,0.0,0.3,0,1,0.044668,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9848,551,1,0,0.9848,1.0154346060113728,-0.6588767875326543
551,552,MM,239,2,1.75,1.99,0.0,0.3,0,1,0.044668,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.9848,551,0,1,0.015199999999999991,65.78947368421056,2.4041655512630817
552,553,CH,241,1,1.86,1.99,0.0,0.3,0,1,0.035734,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9877,552,0,0,0.012299999999999978,81.30081300813023,2.519736045816042
1622,553,CH,241,1,1.86,1.99,0.0,0.3,0,1,0.035734,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9877,552,1,1,0.9877,1.0124531740407006,-0.661518760224837
553,554,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.228587,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.8783,553,0,1,0.12170000000000003,8.21692686935086,1.109467700519425
1623,554,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.228587,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8783,553,1,0,0.8783,1.1385631333257429,-0.540936416605826
554,555,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.18287,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.5422,554,1,1,0.5422,1.8443378827001107,-0.07012402313513579
1624,555,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.18287,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.5422,554,0,0,0.4578,2.18435998252512,0.07969360632965855
1625,556,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.346296,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.637,555,0,0,0.363,2.7548209366391188,0.2764301536720304
555,556,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.346296,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.637,555,1,1,0.637,1.5698587127158556,-0.21970066430451599
556,557,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.477037,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.9066,556,0,1,0.09340000000000004,10.706638115631687,1.292752529391627
1626,557,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.477037,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.9066,556,1,0,0.9066,1.1030222810500772,-0.5750241862618922
557,558,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.381629,2.13,1.99,0.14,No,0.0,0.0,0.14,1,MM,0.8047,557,0,1,0.19530000000000003,5.120327700972862,0.7658709100029122
1627,558,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.381629,2.13,1.99,0.14,No,0.0,0.0,0.14,1,CH,0.8047,557,1,0,0.8047,1.2426991425375917,-0.44942560360242406
1628,559,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5737,558,0,0,0.4263,2.345765892563922,0.14163598018369075
558,559,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5737,558,1,1,0.5737,1.743071291615827,-0.12167676749676062
1629,560,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9713,559,0,0,0.028699999999999948,34.84320557491296,2.044358804303417
559,560,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9713,559,1,1,0.9713,1.0295480284155256,-0.6458042910605242
560,561,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6911,560,1,0,0.6911,1.446968600781363,-0.30005940553152727
1630,561,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6911,560,0,1,0.30889999999999995,3.2372936225315643,0.4061782957747241
561,562,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.4,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,MM,0.5731,561,0,0,0.42689999999999995,2.34246896228625,0.14038603462540103
1631,562,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.4,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.5731,561,1,1,0.5731,1.7448961786773685,-0.12077072142165442
562,563,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.6672,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7025,562,1,1,0.7025,1.4234875444839858,-0.31438858082046917
1632,563,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.6672,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7025,562,0,0,0.2975,3.361344537815126,0.43854662084982093
1633,564,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.5,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.8054,563,0,0,0.1946,5.138746145940391,0.7685149326668763
563,564,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.5,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.8054,563,1,1,0.8054,1.2416190712689348,-0.4503250791405116
564,565,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.6,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9763,564,1,1,0.9763,1.0242753252074157,-0.6507366881146744
1634,565,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.6,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9763,564,0,0,0.023700000000000054,42.19409282700412,2.1562054161441684
565,566,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.8569,565,0,1,0.1431,6.988120195667365,0.9926140483597475
1635,566,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.8569,565,1,0,0.8569,1.1669973159061735,-0.516368313210433
1636,567,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7098,566,1,0,0.7098,1.4088475626937165,-0.3238820196991179
566,567,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.7098,566,0,1,0.2902,3.4458993797381114,0.4589028512958808
567,568,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.32,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7769,567,1,1,0.7769,1.287166945552838,-0.41490085147692063
1637,568,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.32,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7769,567,0,0,0.22309999999999997,4.482294935006724,0.6637924924255604
568,569,MM,247,1,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5914,568,1,0,0.5914,1.6909029421711192,-0.14923729788861415
1638,569,MM,247,1,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5914,568,0,1,0.40859999999999996,2.447381302006853,0.17764922363731303
569,570,MM,253,1,1.76,2.09,0.0,0.0,0,0,0.4,2.09,1.76,0.33,No,0.0,0.0,0.33,1,MM,0.5674,569,0,1,0.4326,2.311604253351826,0.12841229550706526
1639,570,MM,253,1,1.76,2.09,0.0,0.0,0,0,0.4,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.5674,569,1,0,0.5674,1.7624250969333803,-0.11225296271845504
570,571,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.077677,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8826,570,0,1,0.11739999999999995,8.51788756388416,1.1358153017060315
1640,571,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.077677,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8826,570,1,0,0.8826,1.1330160888284613,-0.5460194583554051
1641,572,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.062142,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6006,571,1,1,0.6006,1.665001665001665,-0.1642205611435731
571,572,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.062142,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.6006,571,0,0,0.3994,2.5037556334501754,0.19573960482501435
1642,573,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8652,572,1,0,0.8652,1.155802126675913,-0.5257936787324072
572,573,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.8652,572,0,1,0.13480000000000003,7.418397626112758,1.0371324685055565
1643,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8965,573,1,1,0.8965,1.1154489682097044,-0.562627788481839
573,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.8965,573,0,0,0.10350000000000004,9.661835748792267,1.223325452090476
574,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.5413,574,1,0,0.5413,1.8474043968224645,-0.06852971924646156
1644,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.5413,574,0,1,0.4587,2.180074122520166,0.07809276258787677
575,576,CH,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5685,575,1,1,0.5685,1.7590149516270888,-0.11388417825771069
