,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
601,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8313,601,1,1,0.8313,1.2029351617947792,-0.6790467035440843
1671,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8313,601,0,0,0.16869999999999996,5.927682276229995,0.6790467035440843
602,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,602,1,1,0.9104,1.0984182776801406,-0.9505854715822553
1672,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,602,0,0,0.08960000000000001,11.160714285714285,0.9505854715822553
1673,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,603,0,0,0.08960000000000001,11.160714285714285,0.9505854715822553
603,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,603,1,1,0.9104,1.0984182776801406,-0.9505854715822553
604,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,604,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1674,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,604,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
605,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,605,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1675,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,605,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
1676,607,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8181,606,0,0,0.18189999999999995,5.497526113249039,0.6425656993642577
606,607,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8181,606,1,1,0.8181,1.222344456667889,-0.6425656993642577
1677,608,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.990633,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9029,607,0,0,0.09709999999999996,10.298661174047378,0.9189193462131204
607,608,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.990633,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9029,607,1,1,0.9029,1.1075423634954036,-0.9189193462131204
608,609,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.992506,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,608,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1678,609,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.992506,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,608,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
1679,610,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.994005,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9234,609,0,0,0.0766,13.054830287206267,1.010970347799121
609,610,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.994005,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9234,609,1,1,0.9234,1.0829542993285683,-1.010970347799121
1680,611,MM,251,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8919,610,0,1,0.10809999999999997,9.250693802035155,0.8748188904141219
610,611,MM,251,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8919,610,1,0,0.8919,1.121201928467317,-0.8748188904141219
1681,612,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.724,611,1,1,0.724,1.3812154696132597,-0.42041010662394174
611,612,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.724,611,0,0,0.276,3.623188405797101,0.42041010662394174
1682,613,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6541,612,0,0,0.3459,2.8910089621277826,0.28031904926140605
612,613,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6541,612,1,1,0.6541,1.5288182235132242,-0.28031904926140605
1683,614,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.491072,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8038,613,0,0,0.19620000000000004,5.096839959225279,0.6053701909401856
613,614,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.491072,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8038,613,1,1,0.8038,1.244090569793481,-0.6053701909401856
1684,615,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.592858,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.7992,614,0,0,0.20079999999999998,4.980079681274901,0.593723665998141
614,615,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.592858,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.7992,614,1,1,0.7992,1.2512512512512513,-0.593723665998141
1685,616,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.674286,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.904,615,0,0,0.09599999999999997,10.41666666666667,0.9233718001005409
615,616,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.674286,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.904,615,1,1,0.904,1.1061946902654867,-0.9233718001005409
1686,617,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,616,0,0,0.08960000000000001,11.160714285714285,0.9505854715822553
616,617,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,616,1,1,0.9104,1.0984182776801406,-0.9505854715822553
617,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7954,617,1,1,0.7954,1.2572290671360322,-0.5840963485125723
1687,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7954,617,0,0,0.2046,4.887585532746823,0.5840963485125723
1688,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.8282,618,0,0,0.17179999999999995,5.8207217694994196,0.670480468392987
618,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.8282,618,1,1,0.8282,1.207437816952427,-0.670480468392987
619,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9029,619,1,1,0.9029,1.1075423634954036,-0.9189193462131204
1689,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9029,619,0,0,0.09709999999999996,10.298661174047378,0.9189193462131204
620,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,620,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1690,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,620,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
1691,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,621,0,0,0.0817,12.239902080783354,0.9863142301778431
621,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,621,1,1,0.9183,1.0889687465969726,-0.9863142301778431
622,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,622,1,1,0.9183,1.0889687465969726,-0.9863142301778431
1692,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,622,0,0,0.0817,12.239902080783354,0.9863142301778431
1693,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,623,0,0,0.0817,12.239902080783354,0.9863142301778431
623,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,623,1,1,0.9183,1.0889687465969726,-0.9863142301778431
1694,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,624,0,0,0.0817,12.239902080783354,0.9863142301778431
624,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,624,1,1,0.9183,1.0889687465969726,-0.9863142301778431
1695,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.8337,625,0,0,0.1663,6.013229104028864,0.6856801137821996
625,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.8337,625,1,1,0.8337,1.1994722322178242,-0.6856801137821996
1696,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,626,0,0,0.12019999999999997,8.31946755407654,0.8306876890864128
626,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,626,1,1,0.8798,1.136621959536258,-0.8306876890864128
1697,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.7834,627,1,0,0.7834,1.2764871074802144,-0.5545048567796577
627,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.7834,627,0,1,0.21660000000000001,4.616805170821791,0.5545048567796577
1698,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5688,628,0,0,0.4312,2.3191094619666046,0.12285004285322518
628,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5688,628,1,1,0.5688,1.7580872011251758,-0.12285004285322518
629,630,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.456,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,MM,0.5844,629,0,1,0.41559999999999997,2.4061597690086622,0.15087223714175563
1699,630,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.456,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.5844,629,1,0,0.5844,1.7111567419575633,-0.15087223714175563
630,631,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5213,630,1,1,0.5213,1.918281220026856,-0.037842546213915106
1700,631,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5213,630,0,0,0.4787,2.0889910173386252,0.037842546213915106
631,632,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8452,631,1,1,0.8452,1.183151916706105,-0.7194138670059422
1701,632,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8452,631,0,0,0.15480000000000005,6.459948320413434,0.7194138670059422
1702,633,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.3072,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.7748,632,1,0,0.7748,1.2906556530717603,-0.5344464054289999
632,633,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.3072,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.7748,632,0,1,0.22519999999999996,4.4404973357015995,0.5344464054289999
633,634,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.813222,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,633,1,1,0.841,1.1890606420927468,-0.7067548950094951
1703,634,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.813222,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,633,0,0,0.15900000000000003,6.2893081761006275,0.7067548950094951
1704,635,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.850578,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,634,0,0,0.15900000000000003,6.2893081761006275,0.7067548950094951
634,635,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.850578,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,634,1,1,0.841,1.1890606420927468,-0.7067548950094951
1705,636,CH,244,3,1.99,2.23,0.0,0.0,0,0,0.880462,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,635,0,0,0.18799999999999994,5.3191489361702144,0.6261245878525362
635,636,CH,244,3,1.99,2.23,0.0,0.0,0,0,0.880462,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,635,1,1,0.812,1.231527093596059,-0.6261245878525362
1706,637,CH,268,3,1.99,2.09,0.1,0.0,0,0,0.90437,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.7319,636,0,0,0.2681,3.729951510630362,0.4376331907412593
636,637,CH,268,3,1.99,2.09,0.1,0.0,0,0,0.90437,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.7319,636,1,1,0.7319,1.3663068725235687,-0.4376331907412593
637,638,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.540992,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8001,637,1,1,0.8001,1.249843769528809,-0.5960028600892971
1707,638,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.540992,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8001,637,0,0,0.19989999999999997,5.002501250625314,0.5960028600892971
638,639,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5213,638,1,0,0.5213,1.918281220026856,-0.037842546213915106
1708,639,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5213,638,0,1,0.4787,2.0889910173386252,0.037842546213915106
1709,640,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.6972,639,1,0,0.6972,1.4343086632243258,-0.36561993991011155
639,640,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.6972,639,0,1,0.30279999999999996,3.302509907529723,0.36561993991011155
1710,641,CH,233,3,1.79,2.09,0.0,0.0,0,0,0.5072,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.7878,640,0,0,0.21220000000000006,4.712535344015079,0.5648207230788256
640,641,CH,233,3,1.79,2.09,0.0,0.0,0,0,0.5072,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.7878,640,1,1,0.7878,1.2693577050012694,-0.5648207230788256
1711,642,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.60576,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7265,641,0,1,0.27349999999999997,3.6563071297989036,0.4257659287099961
641,642,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.60576,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7265,641,1,0,0.7265,1.3764624913971093,-0.4257659287099961
1712,643,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.484608,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5874,642,0,0,0.41259999999999997,2.423654871546292,0.15625921262545933
642,643,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.484608,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5874,642,1,1,0.5874,1.7024174327545114,-0.15625921262545933
643,644,CH,238,2,1.75,1.99,0.0,0.0,0,0,0.587686,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7265,643,1,1,0.7265,1.3764624913971093,-0.4257659287099961
1713,644,CH,238,2,1.75,1.99,0.0,0.0,0,0,0.587686,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7265,643,0,0,0.27349999999999997,3.6563071297989036,0.4257659287099961
1714,645,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.670149,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8305,644,0,0,0.16949999999999998,5.899705014749263,0.676835914287017
644,645,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.670149,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8305,644,1,1,0.8305,1.2040939193257074,-0.676835914287017
645,646,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.736119,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7584,645,1,1,0.7584,1.3185654008438819,-0.4958999729948573
1715,646,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.736119,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7584,645,0,0,0.24160000000000004,4.139072847682119,0.4958999729948573
646,647,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.788895,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,646,1,1,0.841,1.1890606420927468,-0.7067548950094951
1716,647,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.788895,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.841,646,0,0,0.15900000000000003,6.2893081761006275,0.7067548950094951
1717,648,CH,247,3,1.99,2.23,0.0,0.0,0,0,0.831116,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,647,0,0,0.18799999999999994,5.3191489361702144,0.6261245878525362
647,648,CH,247,3,1.99,2.23,0.0,0.0,0,0,0.831116,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,647,1,1,0.812,1.231527093596059,-0.6261245878525362
1718,649,CH,248,3,1.99,2.23,0.0,0.0,0,0,0.864893,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,648,0,0,0.18799999999999994,5.3191489361702144,0.6261245878525362
648,649,CH,248,3,1.99,2.23,0.0,0.0,0,0,0.864893,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,648,1,1,0.812,1.231527093596059,-0.6261245878525362
1719,650,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.891914,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,649,0,0,0.12719999999999998,7.8616352201257875,0.8065287851362504
649,650,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.891914,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,649,1,1,0.8728,1.1457378551787352,-0.8065287851362504
650,651,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.913532,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,650,1,1,0.9268,1.0789814415192058,-1.0282092502546814
1720,651,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.913532,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,650,0,0,0.07320000000000004,13.661202185792341,1.0282092502546814
1721,652,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.930825,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,651,0,0,0.07320000000000004,13.661202185792341,1.0282092502546814
651,652,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.930825,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,651,1,1,0.9268,1.0789814415192058,-1.0282092502546814
652,653,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.94466,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.8234,652,1,1,0.8234,1.2144765606023804,-0.6572170694695029
1722,653,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.94466,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.8234,652,0,0,0.17659999999999998,5.662514156285392,0.6572170694695029
1723,654,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.955728,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,653,0,0,0.10560000000000003,9.469696969696967,0.8844470538288549
653,654,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.955728,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,653,1,1,0.8944,1.118067978533095,-0.8844470538288549
654,655,CH,262,3,1.99,2.09,0.0,0.0,0,0,0.964583,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.76,654,1,1,0.76,1.3157894736842106,-0.49969767461322656
1724,655,CH,262,3,1.99,2.09,0.0,0.0,0,0,0.964583,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.76,654,0,0,0.24,4.166666666666667,0.49969767461322656
1725,656,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.971666,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,655,0,0,0.09189999999999998,10.881392818280743,0.940158854053035
655,656,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.971666,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,655,1,1,0.9081,1.1012003083360864,-0.940158854053035
1726,657,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.977333,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,656,0,0,0.09189999999999998,10.881392818280743,0.940158854053035
656,657,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.977333,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,656,1,1,0.9081,1.1012003083360864,-0.940158854053035
657,658,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.981866,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9109,657,1,1,0.9109,1.0978153474585575,-0.9528501599836577
1727,658,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.981866,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9109,657,0,0,0.08909999999999996,11.223344556677896,0.9528501599836577
658,659,MM,271,2,1.86,2.18,0.0,0.06,0,0,0.985493,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,658,1,0,0.8629,1.158882836945185,-0.773859260228858
1728,659,MM,271,2,1.86,2.18,0.0,0.06,0,0,0.985493,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,658,0,1,0.1371,7.293946024799417,0.773859260228858
1729,660,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.788394,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,659,0,0,0.1371,7.293946024799417,0.773859260228858
659,660,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.788394,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,659,1,1,0.8629,1.158882836945185,-0.773859260228858
1730,661,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.6,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.887,660,0,0,0.11299999999999999,8.849557522123895,0.8569720691394829
660,661,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.6,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.887,660,1,1,0.887,1.1273957158962795,-0.8569720691394829
661,662,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.68,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9531,661,1,1,0.9531,1.0492078480747036,-1.1861262894573072
1731,662,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.68,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9531,661,0,0,0.04690000000000005,21.321961620469057,1.1861262894573072
662,663,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.4,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9114,662,1,1,0.9114,1.097213078779899,-0.9551145807141566
1732,663,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.4,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9114,662,0,0,0.08860000000000001,11.28668171557562,0.9551145807141566
663,664,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.52,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8838,663,1,1,0.8838,1.1314777098891151,-0.8452990298494809
1733,664,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.52,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8838,663,0,0,0.11619999999999997,8.605851979345957,0.8452990298494809
664,665,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.5069,664,0,1,0.4931,2.027986209693774,0.012279197406232425
1734,665,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5069,664,1,0,0.5069,1.9727756954034326,-0.012279197406232425
665,666,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.4,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.8507,665,0,1,0.1493,6.697923643670463,0.7359211183763759
1735,666,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.4,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.8507,665,1,0,0.8507,1.1755025273304338,-0.7359211183763759
666,667,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.4,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5688,666,1,0,0.5688,1.7580872011251758,-0.12285004285322518
1736,667,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.4,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5688,666,0,1,0.4312,2.3191094619666046,0.12285004285322518
1737,668,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.32,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.7168,667,1,0,0.7168,1.3950892857142858,-0.4056957661045033
